model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-J337W,VTR,002023181023,SM-J337W/VTR, Canada (Videotron),Canada,Videotron,Americas,Northern America,J337WVLS8BVA1,Pie(Android 9),2022-03-02,2022-01-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002023181023/eng.html
SM-J337W,VTR,002023181023,SM-J337W/VTR, Canada (Videotron),Canada,Videotron,Americas,Northern America,J337WVLU7BUH2,Pie(Android 9),2021-09-14,2021-08-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002023181023/eng.html
SM-J337W,VTR,002023181023,SM-J337W/VTR, Canada (Videotron),Canada,Videotron,Americas,Northern America,J337WVLS7BUD1,Pie(Android 9),2021-06-01,2021-05-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002023181023/eng.html
SM-J337W,VTR,002023181023,SM-J337W/VTR, Canada (Videotron),Canada,Videotron,Americas,Northern America,J337WVLU6BTK2,Pie(Android 9),2020-12-15,2020-11-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002023181023/eng.html
SM-J337W,VTR,002023181023,SM-J337W/VTR, Canada (Videotron),Canada,Videotron,Americas,Northern America,J337WVLS5BTE2,Pie(Android 9),2020-06-04,2020-05-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002023181023/eng.html
SM-J337W,VTR,002023181023,SM-J337W/VTR, Canada (Videotron),Canada,Videotron,Americas,Northern America,J337WVLS4BSK1,Pie(Android 9),2019-12-09,2019-12-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002023181023/eng.html
SM-J337W,VTR,002023181023,SM-J337W/VTR, Canada (Videotron),Canada,Videotron,Americas,Northern America,J337WVLU3BSI3,Pie(Android 9),2019-10-07,2019-09-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002023181023/eng.html
SM-J337W,VTR,002023181023,SM-J337W/VTR, Canada (Videotron),Canada,Videotron,Americas,Northern America,J337WVLU2BSG1,Pie(Android 9),2019-07-22,2019-06-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002023181023/eng.html
SM-J337W,VTR,002023181023,SM-J337W/VTR, Canada (Videotron),Canada,Videotron,Americas,Northern America,J337WVLS2ASC1,Oreo(Android 8.0.0),2019-04-08,2019-03-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002023181023/eng.html
SM-J337W,VTR,002023181023,SM-J337W/VTR, Canada (Videotron),Canada,Videotron,Americas,Northern America,J337WVLU1ARI2,Oreo(Android 8.0.0),2018-10-23,2018-10-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002023181023/eng.html
SM-J337W,XAC,002017181023,SM-J337W/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,J337WVLS8BVA1,Pie(Android 9),2022-03-02,2022-01-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002017181023/eng.html
SM-J337W,XAC,002017181023,SM-J337W/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,J337WVLU7BUH2,Pie(Android 9),2021-09-14,2021-08-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002017181023/eng.html
SM-J337W,XAC,002017181023,SM-J337W/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,J337WVLS7BUD1,Pie(Android 9),2021-06-01,2021-05-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002017181023/eng.html
SM-J337W,XAC,002017181023,SM-J337W/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,J337WVLU6BTK2,Pie(Android 9),2020-12-15,2020-11-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002017181023/eng.html
SM-J337W,XAC,002017181023,SM-J337W/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,J337WVLS5BTE2,Pie(Android 9),2020-06-08,2020-05-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002017181023/eng.html
SM-J337W,XAC,002017181023,SM-J337W/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,J337WVLS4BSK1,Pie(Android 9),2019-12-09,2019-12-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002017181023/eng.html
SM-J337W,XAC,002017181023,SM-J337W/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,J337WVLU3BSI3,Pie(Android 9),2019-10-07,2019-09-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002017181023/eng.html
SM-J337W,XAC,002017181023,SM-J337W/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,J337WVLU2BSG1,Pie(Android 9),2019-07-22,2019-06-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002017181023/eng.html
SM-J337W,XAC,002017181023,SM-J337W/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,J337WVLS2ASC1,Oreo(Android 8.0.0),2019-04-08,2019-03-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002017181023/eng.html
SM-J337W,XAC,002017181023,SM-J337W/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,J337WVLU1ARI2,Oreo(Android 8.0.0),2018-10-23,2018-10-01,Galaxy J3 Top ,https://doc.samsungmobile.com/SM-J337W/002017181023/eng.html
