model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G955U1,USC,000437170702,SM-G955U1/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,G955U1UES6DSI1,Pie(Android 9),2019-09-30,2019-09-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000437170702/eng.html
SM-G955U1,USC,000437170702,SM-G955U1/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,G955U1UES6DSH1,Pie(Android 9),2019-08-27,2019-08-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000437170702/eng.html
SM-G955U1,USC,000437170702,SM-G955U1/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,G955U1UES6DSG1,Pie(Android 9),2019-07-29,2019-07-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000437170702/eng.html
SM-G955U1,USC,000437170702,SM-G955U1/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,G955U1UES5DSF3,Pie(Android 9),2019-07-02,2019-06-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000437170702/eng.html
SM-G955U1,USC,000437170702,SM-G955U1/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,G955U1UEU5DSD5,Pie(Android 9),2019-06-03,2019-04-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000437170702/eng.html
SM-G955U1,USC,000437170702,SM-G955U1/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,G955U1UEU5DSC1,Pie(Android 9),2019-04-08,2019-03-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000437170702/eng.html
SM-G955U1,USC,000437170702,SM-G955U1/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,G955U1UES5CSB2,Oreo(Android 8.0.0),2019-03-05,2019-02-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000437170702/eng.html
SM-G955U1,USC,000437170702,SM-G955U1/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,G955U1UES5CRL2,Oreo(Android 8.0.0),2018-12-31,2018-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000437170702/eng.html
SM-G955U1,USC,000437170702,SM-G955U1/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,G955U1UEU5CRK3,Oreo(Android 8.0.0),2018-12-14,2018-11-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000437170702/eng.html
SM-G955U1,USC,000437170702,SM-G955U1/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,G955U1UEU5CRJ2,Oreo(Android 8.0.0),2018-11-09,2018-10-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000437170702/eng.html
SM-G955U1,USC,000437170702,SM-G955U1/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,G955U1UES5CRI1,Oreo(Android 8.0.0),2018-09-27,2018-09-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000437170702/eng.html
SM-G955U1,USC,000437170702,SM-G955U1/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,G955U1UEU5CRH3,Oreo(Android 8.0.0),2018-09-04,2018-08-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000437170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UEU8DUG4,Pie(Android 9),2021-08-23,2020-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UEU8DUD3,Pie(Android 9),2021-05-10,2020-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES8DUB1,Pie(Android 9),2021-03-12,2020-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES8DTJ1,Pie(Android 9),2020-10-29,2020-10-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES8DTI3,Pie(Android 9),2020-09-25,2020-09-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UEU7DTF4,Pie(Android 9),2020-07-30,2020-06-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES7DTC1,Pie(Android 9),2020-03-23,2020-03-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES7DTB2,Pie(Android 9),2020-02-21,2020-02-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UEU7DSL5,Pie(Android 9),2020-01-29,2020-01-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES7DSL2,Pie(Android 9),2019-12-23,2019-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES7DSK4,Pie(Android 9),2019-11-22,2019-11-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UEU6DSJ4,Pie(Android 9),2019-11-13,2019-10-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES6DSJ1,Pie(Android 9),2019-10-23,2019-10-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES6DSI1,Pie(Android 9),2019-09-30,2019-09-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES6DSH1,Pie(Android 9),2019-08-28,2019-08-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES6DSG1,Pie(Android 9),2019-07-29,2019-07-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES5DSF3,Pie(Android 9),2019-07-02,2019-06-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UEU5DSD5,Pie(Android 9),2019-06-03,2019-04-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UEU5DSC1,Pie(Android 9),2019-04-08,2019-03-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES5CSB2,Oreo(Android 8.0.0),2019-03-05,2019-02-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES5CRL2,Oreo(Android 8.0.0),2018-12-31,2018-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UEU5CRK3,Oreo(Android 8.0.0),2018-12-14,2018-11-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UEU5CRJ2,Oreo(Android 8.0.0),2018-10-31,2018-10-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UES5CRI1,Oreo(Android 8.0.0),2018-09-27,2018-09-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,VZW,000438170702,SM-G955U1/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,G955U1UEU5CRH3,Oreo(Android 8.0.0),2018-09-04,2018-08-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000438170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UEU8DVD4,Pie(Android 9),2022-04-26,2020-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UEU8DUG4,Pie(Android 9),2021-08-24,2020-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UEU8DUD3,Pie(Android 9),2021-05-10,2020-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES8DUB1,Pie(Android 9),2021-03-12,2020-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES8DTJ1,Pie(Android 9),2020-10-29,2020-10-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES8DTI3,Pie(Android 9),2020-09-25,2020-09-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UEU7DTF4,Pie(Android 9),2020-07-30,2020-06-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES7DTC1,Pie(Android 9),2020-03-23,2020-03-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES7DTB2,Pie(Android 9),2020-02-21,2020-02-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UEU7DSL5,Pie(Android 9),2020-01-29,2020-01-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES7DSL2,Pie(Android 9),2019-12-23,2019-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES7DSK4,Pie(Android 9),2019-11-22,2019-11-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UEU6DSJ4,Pie(Android 9),2019-11-13,2019-10-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES6DSJ1,Pie(Android 9),2019-10-23,2019-10-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES6DSI1,Pie(Android 9),2019-09-30,2019-09-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES6DSH1,Pie(Android 9),2019-08-27,2019-08-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES6DSG1,Pie(Android 9),2019-07-29,2019-07-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES5DSF3,Pie(Android 9),2019-07-02,2019-06-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UEU5DSD5,Pie(Android 9),2019-06-03,2019-04-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UEU5DSC1,Pie(Android 9),2019-04-08,2019-03-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES5CSB2,Oreo(Android 8.0.0),2019-03-05,2019-02-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES5CRL2,Oreo(Android 8.0.0),2018-12-31,2018-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UEU5CRK3,Oreo(Android 8.0.0),2018-12-14,2018-11-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UEU5CRJ2,Oreo(Android 8.0.0),2018-11-09,2018-10-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UES5CRI1,Oreo(Android 8.0.0),2018-09-27,2018-09-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
SM-G955U1,XAA,000439170702,SM-G955U1/XAA, USA (Unbranded/Unlocked),USA,Unbranded/Unlocked,Americas,Northern America,G955U1UEU5CRH3,Oreo(Android 8.0.0),2018-09-04,2018-08-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000439170702/eng.html
